Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Libya,LBY,2003,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,11423.17685
Libya,LBY,2002,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,10364.34076
Libya,LBY,2001,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,10721.36881
Libya,LBY,2000,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,11170.20972
Libya,LBY,1999,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,10979.98429
Libya,LBY,2021,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,29.78597286
Libya,LBY,2020,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-24.89986338
Libya,LBY,2019,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-12.42986729
Libya,LBY,2018,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.282836896
Libya,LBY,2017,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,30.49630138
Libya,LBY,2016,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-2.901590108
Libya,LBY,2015,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-2.355436924
Libya,LBY,2014,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-24.46316147
Libya,LBY,2013,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-19.57835721
Libya,LBY,2012,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,96.9564199
Libya,LBY,2011,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-47.89998601
Libya,LBY,2010,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.895038531
Libya,LBY,2009,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-6.381578806
Libya,LBY,2008,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-2.265012643
Libya,LBY,2007,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.07289899
Libya,LBY,2006,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.08675178
Libya,LBY,2005,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,8.988266772
Libya,LBY,2004,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.799903268
Libya,LBY,2003,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,10.21614507
Libya,LBY,2002,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-3.330060348
Libya,LBY,2001,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-4.018195927
Libya,LBY,2000,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.732474527
Libya,LBY,2021,GDP per capita (constant LCU),NY.GDP.PCAP.KN,13573.63624
Libya,LBY,2020,GDP per capita (constant LCU),NY.GDP.PCAP.KN,10458.4771
Libya,LBY,2019,GDP per capita (constant LCU),NY.GDP.PCAP.KN,13926.0427
Libya,LBY,2018,GDP per capita (constant LCU),NY.GDP.PCAP.KN,15902.73107
Libya,LBY,2017,GDP per capita (constant LCU),NY.GDP.PCAP.KN,14962.65205
Libya,LBY,2016,GDP per capita (constant LCU),NY.GDP.PCAP.KN,11465.95872
Libya,LBY,2015,GDP per capita (constant LCU),NY.GDP.PCAP.KN,11808.59577
Libya,LBY,2014,GDP per capita (constant LCU),NY.GDP.PCAP.KN,12093.44934
Libya,LBY,2013,GDP per capita (constant LCU),NY.GDP.PCAP.KN,16010.00197
Libya,LBY,2012,GDP per capita (constant LCU),NY.GDP.PCAP.KN,19907.57887
Libya,LBY,2011,GDP per capita (constant LCU),NY.GDP.PCAP.KN,10107.60598
Libya,LBY,2010,GDP per capita (constant LCU),NY.GDP.PCAP.KN,19400.39014
Libya,LBY,2009,GDP per capita (constant LCU),NY.GDP.PCAP.KN,18854.54383
Libya,LBY,2008,GDP per capita (constant LCU),NY.GDP.PCAP.KN,20139.77975
Libya,LBY,2007,GDP per capita (constant LCU),NY.GDP.PCAP.KN,20606.52003
Libya,LBY,2006,GDP per capita (constant LCU),NY.GDP.PCAP.KN,19800.08267
Libya,LBY,2005,GDP per capita (constant LCU),NY.GDP.PCAP.KN,19022.67323
Libya,LBY,2004,GDP per capita (constant LCU),NY.GDP.PCAP.KN,17453.8726
Libya,LBY,2003,GDP per capita (constant LCU),NY.GDP.PCAP.KN,17145.27425
Libya,LBY,2002,GDP per capita (constant LCU),NY.GDP.PCAP.KN,15556.04602
Libya,LBY,2001,GDP per capita (constant LCU),NY.GDP.PCAP.KN,16091.91655
Libya,LBY,2000,GDP per capita (constant LCU),NY.GDP.PCAP.KN,16765.59084
Libya,LBY,1999,GDP per capita (constant LCU),NY.GDP.PCAP.KN,16480.07769
Libya,LBY,2021,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,24130.82983
Libya,LBY,2020,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,17851.01172
Libya,LBY,2019,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,23486.54486
Libya,LBY,2018,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,26348.96072
Libya,LBY,2017,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,24212.91093
Libya,LBY,2016,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,21871.7681
Libya,LBY,2015,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,22163.1408
Libya,LBY,2014,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,20809.59303
Libya,LBY,2013,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,24136.07055
Libya,LBY,2012,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,29393.27694
Libya,LBY,2011,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,16091.43599
Libya,LBY,2010,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,30257.01128
Libya,LBY,2009,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,29056.50614
Libya,LBY,2008,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,30839.5002
Libya,LBY,2007,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,30960.40712
Libya,LBY,2006,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,28965.95709
Libya,LBY,2005,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,26995.69396
Libya,LBY,2004,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,24016.25062
Libya,LBY,2003,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,22974.88456
Libya,LBY,2002,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,20441.85823
Libya,LBY,2001,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,20821.52394
Libya,LBY,2000,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,21215.23016
Libya,LBY,1999,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,20391.95156
Libya,LBY,2021,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,21965.17331
Libya,LBY,2020,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,16924.15045
Libya,LBY,2019,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,22535.44562
Libya,LBY,2018,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,25734.16863
Libya,LBY,2017,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,24212.91093
Libya,LBY,2016,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,18554.4806
Libya,LBY,2015,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,19108.94383
Libya,LBY,2014,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,19569.90049
Libya,LBY,2013,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,25907.75689
Libya,LBY,2012,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,32214.90633
Libya,LBY,2011,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,16356.36266
Libya,LBY,2010,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,31394.16175
Libya,LBY,2009,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,30510.86058
Libya,LBY,2008,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,32590.65917
Libya,LBY,2007,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,33345.94914
Libya,LBY,2006,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,32040.95347
Libya,LBY,2005,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,30782.93147
Libya,LBY,2004,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,28244.26186
Libya,LBY,2003,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,27744.88085
Libya,LBY,2002,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,25173.15483
Libya,LBY,2001,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,26040.31297
Libya,LBY,2000,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,27130.46834
Libya,LBY,1999,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,26668.44434
Libya,LBY,2021,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,211.4313591
Libya,LBY,2020,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,100.4901559
Libya,LBY,2019,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,105.8526651
Libya,LBY,2018,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,101.6107426
Libya,LBY,2017,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,98.08216422
Libya,LBY,2016,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,96.34159547
Libya,LBY,2015,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,92.02356075
Libya,LBY,2014,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,98.99339598
Libya,LBY,2013,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,100
Libya,LBY,2012,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,99.91468051
Libya,LBY,2011,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,94.27520337
Libya,LBY,2010,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,75.81881599
Libya,LBY,2009,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,63.56450423
Libya,LBY,2008,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,84.58043017
Libya,LBY,2007,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,68.37026908
Libya,LBY,2006,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,66.74216982
Libya,LBY,2005,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,55.76741426
Libya,LBY,2004,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,43.37564219
Libya,LBY,2003,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,35.37826436
Libya,LBY,2002,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,30.93517907
Libya,LBY,2001,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,24.3110686
Libya,LBY,2000,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,22.68143587
Libya,LBY,1999,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,20.01770714
Libya,LBY,2021,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,80694.02834
Libya,LBY,2020,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,63673.57207
Libya,LBY,2019,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,84174.72165
Libya,LBY,2018,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,96556.20419
Libya,LBY,2017,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,91339.33019
Libya,LBY,2016,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,70494.55267
Libya,LBY,2015,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,72876.12586
Libya,LBY,2014,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,74764.8088
Libya,LBY,2013,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,99298.31352
Libya,LBY,2012,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,123280.0604
Libya,LBY,2011,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,61608.73737
Libya,LBY,2010,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,115886.5697
Libya,LBY,2009,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,112992.5655
Libya,LBY,2008,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,121089.642
Libya,LBY,2007,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,124420.9525
Libya,LBY,2006,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,120228.3286
Libya,LBY,2005,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,116067.9465
Libya,LBY,2004,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,107214.6647
Libya,LBY,2003,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,105938.3618
Libya,LBY,2002,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,97124.64921
Libya,LBY,2001,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,101466.9124
Libya,LBY,2000,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,106776.794
Libya,LBY,1999,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,106290.0989
Morocco,MAR,2021,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,109.5442068
Morocco,MAR,2020,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,106.1019968
Morocco,MAR,2019,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,105.9463082
Morocco,MAR,2018,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,105.0879441
Morocco,MAR,2017,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,104.1101606
Morocco,MAR,2016,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,104.173593
Morocco,MAR,2015,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,103.1729353
Morocco,MAR,2014,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,100
Morocco,MAR,2013,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,106.7400896
Morocco,MAR,2012,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,105.3626916
Morocco,MAR,2011,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,104.974982
Morocco,MAR,2010,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,105.7053856
Morocco,MAR,2009,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,104.6840652
Morocco,MAR,2008,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,104.5304971
Morocco,MAR,2007,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,100
Morocco,MAR,2006,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,96.52970423
Morocco,MAR,2005,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,95.05817445
Morocco,MAR,2004,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,93.93978318
Morocco,MAR,2003,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,92.80824547
Morocco,MAR,2002,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,91.83242948
Morocco,MAR,2001,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,90.7358464
Morocco,MAR,2000,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,90.14779651
Morocco,MAR,1999,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,90.82195717
Morocco,MAR,1998,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,90.30761344
Morocco,MAR,1997,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,89.95559804
Morocco,MAR,1996,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,89.31840798
Morocco,MAR,1995,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,88.93112311
Morocco,MAR,1994,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,82.69708372
Morocco,MAR,1993,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,82.15866493
Morocco,MAR,1992,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,79.73861204
Morocco,MAR,1991,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,76.24077791
Morocco,MAR,1990,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,72.33723215
Morocco,MAR,1989,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,67.16900718
Morocco,MAR,1988,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,65.26333157
Morocco,MAR,1987,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,62.95259576
Morocco,MAR,1986,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,61.11023913
Morocco,MAR,1985,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,56.85162623
Morocco,MAR,1984,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,52.17964629
Morocco,MAR,1983,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,49.13284329
Morocco,MAR,1982,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,45.93133807
Morocco,MAR,1981,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,43.20983062
Morocco,MAR,1980,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,39.47167477
Morocco,MAR,1979,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,29.67279025
Morocco,MAR,1978,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,27.64255281
Morocco,MAR,1977,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,25.49646128
Morocco,MAR,1976,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,23.01727798
Morocco,MAR,1975,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,21.92610478
Morocco,MAR,1974,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,21.72378768
Morocco,MAR,1973,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,17.53357304
Morocco,MAR,1972,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,16.53496172
Morocco,MAR,1971,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,15.96281918
Morocco,MAR,1970,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,15.33924844
Morocco,MAR,1969,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,14.82515671
Morocco,MAR,1968,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,14.39221663
Morocco,MAR,1967,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,14.72771092
Morocco,MAR,1966,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,15.30072945
Morocco,MAR,2021,GDP (current US$),NY.GDP.MKTP.CD,1.43E+11
Morocco,MAR,2020,GDP (current US$),NY.GDP.MKTP.CD,1.21E+11
Morocco,MAR,2019,GDP (current US$),NY.GDP.MKTP.CD,1.29E+11
Morocco,MAR,2018,GDP (current US$),NY.GDP.MKTP.CD,1.27E+11
Morocco,MAR,2017,GDP (current US$),NY.GDP.MKTP.CD,1.19E+11
Morocco,MAR,2016,GDP (current US$),NY.GDP.MKTP.CD,1.12E+11
Morocco,MAR,2015,GDP (current US$),NY.GDP.MKTP.CD,1.10E+11
Morocco,MAR,2014,GDP (current US$),NY.GDP.MKTP.CD,1.19E+11
Morocco,MAR,2013,GDP (current US$),NY.GDP.MKTP.CD,1.07E+11
Morocco,MAR,2012,GDP (current US$),NY.GDP.MKTP.CD,98266306615
Morocco,MAR,2011,GDP (current US$),NY.GDP.MKTP.CD,1.01E+11
Morocco,MAR,2010,GDP (current US$),NY.GDP.MKTP.CD,93216746662
Morocco,MAR,2009,GDP (current US$),NY.GDP.MKTP.CD,92897320376
Morocco,MAR,2008,GDP (current US$),NY.GDP.MKTP.CD,92507257784
Morocco,MAR,2007,GDP (current US$),NY.GDP.MKTP.CD,79041294874
Morocco,MAR,2006,GDP (current US$),NY.GDP.MKTP.CD,68640825481
Morocco,MAR,2005,GDP (current US$),NY.GDP.MKTP.CD,62343022651
Morocco,MAR,2004,GDP (current US$),NY.GDP.MKTP.CD,59626020162
Morocco,MAR,2003,GDP (current US$),NY.GDP.MKTP.CD,52064058834
Morocco,MAR,2002,GDP (current US$),NY.GDP.MKTP.CD,42236836821
Morocco,MAR,2001,GDP (current US$),NY.GDP.MKTP.CD,39459581217
Morocco,MAR,2000,GDP (current US$),NY.GDP.MKTP.CD,38857251336
Morocco,MAR,1999,GDP (current US$),NY.GDP.MKTP.CD,41632027600
Morocco,MAR,1998,GDP (current US$),NY.GDP.MKTP.CD,41806219379
Morocco,MAR,1997,GDP (current US$),NY.GDP.MKTP.CD,39147844526
Morocco,MAR,1996,GDP (current US$),NY.GDP.MKTP.CD,43161452678
Morocco,MAR,1995,GDP (current US$),NY.GDP.MKTP.CD,39030285468
Morocco,MAR,1994,GDP (current US$),NY.GDP.MKTP.CD,35604137423
Morocco,MAR,1993,GDP (current US$),NY.GDP.MKTP.CD,31655473664
Morocco,MAR,1992,GDP (current US$),NY.GDP.MKTP.CD,33711069431
Morocco,MAR,1991,GDP (current US$),NY.GDP.MKTP.CD,32285388165
Morocco,MAR,1990,GDP (current US$),NY.GDP.MKTP.CD,30180108562
Morocco,MAR,1989,GDP (current US$),NY.GDP.MKTP.CD,26314220188
Morocco,MAR,1988,GDP (current US$),NY.GDP.MKTP.CD,25705296184
Morocco,MAR,1987,GDP (current US$),NY.GDP.MKTP.CD,21765261042
Morocco,MAR,1986,GDP (current US$),NY.GDP.MKTP.CD,19462175322
Morocco,MAR,1985,GDP (current US$),NY.GDP.MKTP.CD,14991283216
Morocco,MAR,1984,GDP (current US$),NY.GDP.MKTP.CD,14824728528
Morocco,MAR,1983,GDP (current US$),NY.GDP.MKTP.CD,16251460689
Morocco,MAR,1982,GDP (current US$),NY.GDP.MKTP.CD,17692341358
Morocco,MAR,1981,GDP (current US$),NY.GDP.MKTP.CD,17788171722
Morocco,MAR,1980,GDP (current US$),NY.GDP.MKTP.CD,21728770055
Morocco,MAR,1979,GDP (current US$),NY.GDP.MKTP.CD,15912133569
Morocco,MAR,1978,GDP (current US$),NY.GDP.MKTP.CD,13236854105
Morocco,MAR,1977,GDP (current US$),NY.GDP.MKTP.CD,11049896742
Morocco,MAR,1976,GDP (current US$),NY.GDP.MKTP.CD,9584323309
Morocco,MAR,1975,GDP (current US$),NY.GDP.MKTP.CD,8984824183
Morocco,MAR,1974,GDP (current US$),NY.GDP.MKTP.CD,7675408486
Morocco,MAR,1973,GDP (current US$),NY.GDP.MKTP.CD,6242177798
Morocco,MAR,1972,GDP (current US$),NY.GDP.MKTP.CD,5074117545
Morocco,MAR,1971,GDP (current US$),NY.GDP.MKTP.CD,4356633663
Morocco,MAR,1970,GDP (current US$),NY.GDP.MKTP.CD,3956328426
Morocco,MAR,1969,GDP (current US$),NY.GDP.MKTP.CD,3651615453
Morocco,MAR,1968,GDP (current US$),NY.GDP.MKTP.CD,3271415868
Morocco,MAR,1967,GDP (current US$),NY.GDP.MKTP.CD,3046339295
Morocco,MAR,1966,GDP (current US$),NY.GDP.MKTP.CD,2876395613
Morocco,MAR,1965,GDP (current US$),NY.GDP.MKTP.CD,2948325264
Morocco,MAR,1964,GDP (current US$),NY.GDP.MKTP.CD,2798339769
Morocco,MAR,1963,GDP (current US$),NY.GDP.MKTP.CD,2657247327
Morocco,MAR,1962,GDP (current US$),NY.GDP.MKTP.CD,2379606422
Morocco,MAR,1961,GDP (current US$),NY.GDP.MKTP.CD,2025689537
Morocco,MAR,1960,GDP (current US$),NY.GDP.MKTP.CD,2037150716
Morocco,MAR,2021,GDP (current LCU),NY.GDP.MKTP.CN,1.28E+12
Morocco,MAR,2020,GDP (current LCU),NY.GDP.MKTP.CN,1.15E+12
Morocco,MAR,2019,GDP (current LCU),NY.GDP.MKTP.CN,1.24E+12
Morocco,MAR,2018,GDP (current LCU),NY.GDP.MKTP.CN,1.20E+12
Morocco,MAR,2017,GDP (current LCU),NY.GDP.MKTP.CN,1.15E+12
Morocco,MAR,2016,GDP (current LCU),NY.GDP.MKTP.CN,1.09E+12
Morocco,MAR,2015,GDP (current LCU),NY.GDP.MKTP.CN,1.08E+12
Morocco,MAR,2014,GDP (current LCU),NY.GDP.MKTP.CN,1.00E+12
Morocco,MAR,2013,GDP (current LCU),NY.GDP.MKTP.CN,8.98E+11
Morocco,MAR,2012,GDP (current LCU),NY.GDP.MKTP.CN,8.48E+11
Morocco,MAR,2011,GDP (current LCU),NY.GDP.MKTP.CN,8.20E+11
Morocco,MAR,2010,GDP (current LCU),NY.GDP.MKTP.CN,7.85E+11
Morocco,MAR,2009,GDP (current LCU),NY.GDP.MKTP.CN,7.48E+11
Morocco,MAR,2008,GDP (current LCU),NY.GDP.MKTP.CN,7.17E+11
Morocco,MAR,2007,GDP (current LCU),NY.GDP.MKTP.CN,6.48E+11
Morocco,MAR,2006,GDP (current LCU),NY.GDP.MKTP.CN,6.04E+11
Morocco,MAR,2005,GDP (current LCU),NY.GDP.MKTP.CN,5.53E+11
Morocco,MAR,2004,GDP (current LCU),NY.GDP.MKTP.CN,5.29E+11
Morocco,MAR,2003,GDP (current LCU),NY.GDP.MKTP.CN,4.98E+11
Morocco,MAR,2002,GDP (current LCU),NY.GDP.MKTP.CN,4.65E+11
Morocco,MAR,2001,GDP (current LCU),NY.GDP.MKTP.CN,4.46E+11
Morocco,MAR,2000,GDP (current LCU),NY.GDP.MKTP.CN,4.13E+11
Morocco,MAR,1999,GDP (current LCU),NY.GDP.MKTP.CN,4.08E+11
Morocco,MAR,1998,GDP (current LCU),NY.GDP.MKTP.CN,4.02E+11
Morocco,MAR,1997,GDP (current LCU),NY.GDP.MKTP.CN,3.73E+11
Morocco,MAR,1996,GDP (current LCU),NY.GDP.MKTP.CN,3.76E+11
Morocco,MAR,1995,GDP (current LCU),NY.GDP.MKTP.CN,3.33E+11
Morocco,MAR,1994,GDP (current LCU),NY.GDP.MKTP.CN,3.28E+11
Morocco,MAR,1993,GDP (current LCU),NY.GDP.MKTP.CN,2.94E+11
Morocco,MAR,1992,GDP (current LCU),NY.GDP.MKTP.CN,2.88E+11
Morocco,MAR,1991,GDP (current LCU),NY.GDP.MKTP.CN,2.81E+11
